sourcePath,sourceRelativePath,sourceSha256,sourceHadNoAlpha,preset,status,skippedReason,outputPath,outputSha256,sourceSize,sourceBoundingBox,scaleRatio,outputSize,outputBoundingBox,contentBoundingBox,bottomCenterAnchor,normalizedPivotX,normalizedPivotY,requestedColors,actualColors,requestedPaletteColorCount,actualPaletteColorCount,opaquePixelCount,transparentPixelCount,sourceUniqueColorEstimate,outputUniqueColorCount,alphaValues,elapsedMilliseconds,warningCodes,errorMessage,algorithmVersion,presetConfigHash,saturationPreset,saturationMultiplier,saturationAdjustedPixelCount,saturationClampedPixelCount
E:\mercenary-rpg\asset_work\character_sources\G_g_catkin_female_001_고양이수인_여성_프리셋_001_0001.png,G_g_catkin_female_001_고양이수인_여성_프리셋_001_0001.png,0f87b6d00c538e3a3f9eb18b9b308e3e824ce380817cc6e423baf0990d1ecfd1,True,world_80,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_80\G_g_catkin_female_001_고양이수인_여성_프리셋_001_0001.png,5d75ee33d28108100a818244373ea4ad8d065986eb242dfddfc923c9993d7496,"[1664,2432]","[0,0,1664,2432]",0.03289473684210526,"[60,84]","[2,2,58,82]","[2,2,58,82]","[30.0,82.0]",0.5,0.9761904761904762,20,20,20,20,4480,560,986,20,"[0,255]",137.44,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,2640293ce7c13e5398febe5d848105ac698e3786630189a16afeaed0ab94cff9,high,1.35,946,0
E:\mercenary-rpg\asset_work\character_sources\G_g_catkin_male_001_고양이수인_남성_프리셋_001_0001.png,G_g_catkin_male_001_고양이수인_남성_프리셋_001_0001.png,11c240756d6202517f8f69e7e974ab1d5e01309affe0f41e3be17f0521d7b7ba,True,world_80,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_80\G_g_catkin_male_001_고양이수인_남성_프리셋_001_0001.png,029ac26d95f78477e5771e5af8d5df244278c4e10632d28862b0d3a25f71d84f,"[1664,2432]","[0,0,1664,2432]",0.03289473684210526,"[60,84]","[2,2,58,82]","[2,2,58,82]","[30.0,82.0]",0.5,0.9761904761904762,20,20,20,20,4480,560,1260,20,"[0,255]",135.912,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,2640293ce7c13e5398febe5d848105ac698e3786630189a16afeaed0ab94cff9,high,1.35,1245,12
E:\mercenary-rpg\asset_work\character_sources\G_g_centaur_female_001_켄타우로스_여성_프리셋_001_0001.png,G_g_centaur_female_001_켄타우로스_여성_프리셋_001_0001.png,9db876a3fef8796afada6f6706aa0bd4bd448b6c0c18aaf3bebad9e02f5c2ccc,True,world_80,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_80\G_g_centaur_female_001_켄타우로스_여성_프리셋_001_0001.png,332e468600f6bcb10a7e88336138f310a4c2e1b8f9f622d40f997cc2eb362811,"[1664,2432]","[0,0,1664,2432]",0.03289473684210526,"[60,84]","[2,2,58,82]","[2,2,58,82]","[30.0,82.0]",0.5,0.9761904761904762,20,20,20,20,4480,560,1515,20,"[0,255]",140.405,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,2640293ce7c13e5398febe5d848105ac698e3786630189a16afeaed0ab94cff9,high,1.35,1452,3
E:\mercenary-rpg\asset_work\character_sources\G_g_centaur_male_001_켄타우로스_남성_프리셋_001_0001.png,G_g_centaur_male_001_켄타우로스_남성_프리셋_001_0001.png,9c296d122e68ff9005f77083a27faf0f6d4c273b34321dfbe6b4f86b7a807270,True,world_80,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_80\G_g_centaur_male_001_켄타우로스_남성_프리셋_001_0001.png,01d303031718769c4d7527d42c2d2a8fa834223f1c55f27ed78bbb27ba1bf836,"[1664,2432]","[0,0,1664,2432]",0.03289473684210526,"[60,84]","[2,2,58,82]","[2,2,58,82]","[30.0,82.0]",0.5,0.9761904761904762,20,20,20,20,4480,560,1340,20,"[0,255]",145.187,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,2640293ce7c13e5398febe5d848105ac698e3786630189a16afeaed0ab94cff9,high,1.35,1465,9
E:\mercenary-rpg\asset_work\character_sources\G_g_deerkin_female_001_사슴수인_여성_프리셋_001_0001.png,G_g_deerkin_female_001_사슴수인_여성_프리셋_001_0001.png,82e5af9f27f32f1cd9e46f3f6ecd5f7d8bfac705aeb304283fd1137b3ad6a81d,True,world_80,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_80\G_g_deerkin_female_001_사슴수인_여성_프리셋_001_0001.png,6d0ca94274570b7632009fcfe0f66f5418c61f7c8fd3e1bc92cfc04aa71672a7,"[1664,2432]","[0,0,1664,2432]",0.03289473684210526,"[60,84]","[2,2,58,82]","[2,2,58,82]","[30.0,82.0]",0.5,0.9761904761904762,20,20,20,20,4480,560,1004,20,"[0,255]",136.117,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,2640293ce7c13e5398febe5d848105ac698e3786630189a16afeaed0ab94cff9,high,1.35,946,1
E:\mercenary-rpg\asset_work\character_sources\G_g_deerkin_male_001_사슴수인_남성_프리셋_001_0001.png,G_g_deerkin_male_001_사슴수인_남성_프리셋_001_0001.png,0a57084147d6cf1f054a017628dd8fa2982a23be5f0f9bd9e37090abf2412a1b,True,world_80,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_80\G_g_deerkin_male_001_사슴수인_남성_프리셋_001_0001.png,3b9ae363aab265874c6d33e2ad05fc2abf892185e4e8aee2e892f11d72141e22,"[1664,2432]","[0,0,1664,2432]",0.03289473684210526,"[60,84]","[2,2,58,82]","[2,2,58,82]","[30.0,82.0]",0.5,0.9761904761904762,20,20,20,20,4480,560,1399,20,"[0,255]",138.687,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,2640293ce7c13e5398febe5d848105ac698e3786630189a16afeaed0ab94cff9,high,1.35,1354,1
E:\mercenary-rpg\asset_work\character_sources\G_g_bearkin_female_001_곰수인_여성_프리셋_001_0001.png,G_g_bearkin_female_001_곰수인_여성_프리셋_001_0001.png,da4a80649b58fb2bca911711e2e80557528a93880959d084562ac458404d8943,True,world_96,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_96\G_g_bearkin_female_001_곰수인_여성_프리셋_001_0001.png,ee6c5713279f54cce6859592f2a52bd5ba29204b04798b2e936c2c960f47b903,"[1664,2432]","[0,0,1664,2432]",0.039473684210526314,"[72,102]","[3,3,69,99]","[3,3,69,99]","[36.0,99.0]",0.5,0.9705882352941176,24,24,24,24,6336,1008,1692,24,"[0,255]",141.828,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,b9676a22e45fade64fd6bea4b70e33b0c82497f010220498df1a0d21a01947d1,high,1.35,1768,1
E:\mercenary-rpg\asset_work\character_sources\G_g_bearkin_male_001_곰수인_남성_프리셋_001_0001.png,G_g_bearkin_male_001_곰수인_남성_프리셋_001_0001.png,3a7ce53ff54397363cda78881bd5b1609ebc335a36c51ee48f879ecd6c0d3598,True,world_96,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_96\G_g_bearkin_male_001_곰수인_남성_프리셋_001_0001.png,23816aa1943d93bc5e027ed6ffe9b7f6d5f179af8ed45845d2820cf85f6cc56f,"[1664,2432]","[0,0,1664,2432]",0.039473684210526314,"[72,102]","[3,3,69,99]","[3,3,69,99]","[36.0,99.0]",0.5,0.9705882352941176,24,24,24,24,6336,1008,2385,24,"[0,255]",155.604,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,b9676a22e45fade64fd6bea4b70e33b0c82497f010220498df1a0d21a01947d1,high,1.35,2836,8
E:\mercenary-rpg\asset_work\character_sources\G_g_catkin_female_001_고양이수인_여성_프리셋_001_0001.png,G_g_catkin_female_001_고양이수인_여성_프리셋_001_0001.png,0f87b6d00c538e3a3f9eb18b9b308e3e824ce380817cc6e423baf0990d1ecfd1,True,world_96,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_96\G_g_catkin_female_001_고양이수인_여성_프리셋_001_0001.png,d5f0bdfb55c86abf974ebce4131c1f82ea797ed980dc7981cb9607a0be18f629,"[1664,2432]","[0,0,1664,2432]",0.039473684210526314,"[72,102]","[3,3,69,99]","[3,3,69,99]","[36.0,99.0]",0.5,0.9705882352941176,24,24,24,24,6336,1008,1310,24,"[0,255]",132.559,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,b9676a22e45fade64fd6bea4b70e33b0c82497f010220498df1a0d21a01947d1,high,1.35,1321,0
E:\mercenary-rpg\asset_work\character_sources\G_g_catkin_male_001_고양이수인_남성_프리셋_001_0001.png,G_g_catkin_male_001_고양이수인_남성_프리셋_001_0001.png,11c240756d6202517f8f69e7e974ab1d5e01309affe0f41e3be17f0521d7b7ba,True,world_96,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_96\G_g_catkin_male_001_고양이수인_남성_프리셋_001_0001.png,184ac4ea76816e69b9e053191f671d790442213765d9ed2c76aa06b7d661637b,"[1664,2432]","[0,0,1664,2432]",0.039473684210526314,"[72,102]","[3,3,69,99]","[3,3,69,99]","[36.0,99.0]",0.5,0.9705882352941176,24,24,24,24,6336,1008,1694,24,"[0,255]",141.44,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,b9676a22e45fade64fd6bea4b70e33b0c82497f010220498df1a0d21a01947d1,high,1.35,1766,23
E:\mercenary-rpg\asset_work\character_sources\G_g_centaur_female_001_켄타우로스_여성_프리셋_001_0001.png,G_g_centaur_female_001_켄타우로스_여성_프리셋_001_0001.png,9db876a3fef8796afada6f6706aa0bd4bd448b6c0c18aaf3bebad9e02f5c2ccc,True,world_96,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_96\G_g_centaur_female_001_켄타우로스_여성_프리셋_001_0001.png,9bc4ed904f1bc73f9c7346c859b06e23bf9a5be5c3bb2cad2b7c9949b0b84bb7,"[1664,2432]","[0,0,1664,2432]",0.039473684210526314,"[72,102]","[3,3,69,99]","[3,3,69,99]","[36.0,99.0]",0.5,0.9705882352941176,24,24,24,24,6336,1008,2050,24,"[0,255]",193.924,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,b9676a22e45fade64fd6bea4b70e33b0c82497f010220498df1a0d21a01947d1,high,1.35,2062,3
E:\mercenary-rpg\asset_work\character_sources\G_g_centaur_male_001_켄타우로스_남성_프리셋_001_0001.png,G_g_centaur_male_001_켄타우로스_남성_프리셋_001_0001.png,9c296d122e68ff9005f77083a27faf0f6d4c273b34321dfbe6b4f86b7a807270,True,world_96,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_96\G_g_centaur_male_001_켄타우로스_남성_프리셋_001_0001.png,e79ffc2fff0da4cbbc7f5ed31d92b3b45158c5693f71a89c227a1f01b79b08f0,"[1664,2432]","[0,0,1664,2432]",0.039473684210526314,"[72,102]","[3,3,69,99]","[3,3,69,99]","[36.0,99.0]",0.5,0.9705882352941176,24,24,24,24,6336,1008,1648,24,"[0,255]",170.755,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,b9676a22e45fade64fd6bea4b70e33b0c82497f010220498df1a0d21a01947d1,high,1.35,2092,7
E:\mercenary-rpg\asset_work\character_sources\G_g_deerkin_female_001_사슴수인_여성_프리셋_001_0001.png,G_g_deerkin_female_001_사슴수인_여성_프리셋_001_0001.png,82e5af9f27f32f1cd9e46f3f6ecd5f7d8bfac705aeb304283fd1137b3ad6a81d,True,world_96,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_96\G_g_deerkin_female_001_사슴수인_여성_프리셋_001_0001.png,3a05ce9e360a82b3ed9392399a56cad5b38f39eaceca662c80b471e50590aa10,"[1664,2432]","[0,0,1664,2432]",0.039473684210526314,"[72,102]","[3,3,69,99]","[3,3,69,99]","[36.0,99.0]",0.5,0.9705882352941176,24,24,24,24,6336,1008,1365,24,"[0,255]",142.549,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,b9676a22e45fade64fd6bea4b70e33b0c82497f010220498df1a0d21a01947d1,high,1.35,1339,7
E:\mercenary-rpg\asset_work\character_sources\G_g_deerkin_male_001_사슴수인_남성_프리셋_001_0001.png,G_g_deerkin_male_001_사슴수인_남성_프리셋_001_0001.png,0a57084147d6cf1f054a017628dd8fa2982a23be5f0f9bd9e37090abf2412a1b,True,world_96,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_96\G_g_deerkin_male_001_사슴수인_남성_프리셋_001_0001.png,490497585bb4a948e4921345597ea11571ac1e630c0b26792e8855dc87af9717,"[1664,2432]","[0,0,1664,2432]",0.039473684210526314,"[72,102]","[3,3,69,99]","[3,3,69,99]","[36.0,99.0]",0.5,0.9705882352941176,24,24,24,24,6336,1008,1884,24,"[0,255]",157.902,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,b9676a22e45fade64fd6bea4b70e33b0c82497f010220498df1a0d21a01947d1,high,1.35,1914,2
E:\mercenary-rpg\asset_work\character_sources\G_g_bearkin_female_001_곰수인_여성_프리셋_001_0001.png,G_g_bearkin_female_001_곰수인_여성_프리셋_001_0001.png,da4a80649b58fb2bca911711e2e80557528a93880959d084562ac458404d8943,True,world_128_detail,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_128_detail\G_g_bearkin_female_001_곰수인_여성_프리셋_001_0001.png,72deeb66f1367e6f0dba668e21992db17e441e73fcd2c24a201670495fbb8bf4,"[1664,2432]","[0,0,1664,2432]",0.05263157894736842,"[96,136]","[4,4,92,132]","[4,4,92,132]","[48.0,132.0]",0.5,0.9705882352941176,32,32,32,32,11264,1792,2687,32,"[0,255]",151.561,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,460e79a32eafc82c3032f904cd800cc4445f8f4ff34e2721154fc92014b0412a,high,1.35,3094,3
E:\mercenary-rpg\asset_work\character_sources\G_g_bearkin_male_001_곰수인_남성_프리셋_001_0001.png,G_g_bearkin_male_001_곰수인_남성_프리셋_001_0001.png,3a7ce53ff54397363cda78881bd5b1609ebc335a36c51ee48f879ecd6c0d3598,True,world_128_detail,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_128_detail\G_g_bearkin_male_001_곰수인_남성_프리셋_001_0001.png,7810a11f13d4191d28898eadb60ef5e663f564fdb1c3286722a7926a9fbef564,"[1664,2432]","[0,0,1664,2432]",0.05263157894736842,"[96,136]","[4,4,92,132]","[4,4,92,132]","[48.0,132.0]",0.5,0.9705882352941176,32,32,32,32,11264,1792,3816,32,"[0,255]",170.872,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,460e79a32eafc82c3032f904cd800cc4445f8f4ff34e2721154fc92014b0412a,high,1.35,5000,17
E:\mercenary-rpg\asset_work\character_sources\G_g_catkin_female_001_고양이수인_여성_프리셋_001_0001.png,G_g_catkin_female_001_고양이수인_여성_프리셋_001_0001.png,0f87b6d00c538e3a3f9eb18b9b308e3e824ce380817cc6e423baf0990d1ecfd1,True,world_128_detail,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_128_detail\G_g_catkin_female_001_고양이수인_여성_프리셋_001_0001.png,12bebd97c2441afea296ee0c9c7f163bd8e57ea39b171a56ab052c0a8506ae52,"[1664,2432]","[0,0,1664,2432]",0.05263157894736842,"[96,136]","[4,4,92,132]","[4,4,92,132]","[48.0,132.0]",0.5,0.9705882352941176,32,32,32,32,11264,1792,2089,32,"[0,255]",148.322,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,460e79a32eafc82c3032f904cd800cc4445f8f4ff34e2721154fc92014b0412a,high,1.35,2291,0
E:\mercenary-rpg\asset_work\character_sources\G_g_catkin_male_001_고양이수인_남성_프리셋_001_0001.png,G_g_catkin_male_001_고양이수인_남성_프리셋_001_0001.png,11c240756d6202517f8f69e7e974ab1d5e01309affe0f41e3be17f0521d7b7ba,True,world_128_detail,WARNING,,E:\mercenary-rpg\asset_work\character_pixelized\world_128_detail\G_g_catkin_male_001_고양이수인_남성_프리셋_001_0001.png,cc93149d8e99a85ec45f61388be5445685c7e3657ecac1dbbdd37fdd8cbd20fb,"[1664,2432]","[0,0,1664,2432]",0.05263157894736842,"[96,136]","[4,4,92,132]","[4,4,92,132]","[48.0,132.0]",0.5,0.9705882352941176,32,32,32,32,11264,1792,2660,32,"[0,255]",157.839,"[""SOURCE_HAS_NO_ALPHA"",""BOUNDING_BOX_TOUCHES_EDGE""]",,mercenary-pixel-convert-1.0.0,460e79a32eafc82c3032f904cd800cc4445f8f4ff34e2721154fc92014b0412a,high,1.35,3062,31
